Voltage,Current,WeldSpeed,DefectType
24.07,195.8,0.418,porosity
21.64,199.1,0.439,porosity
32.56,236.4,0.354,burn_through
18.85,143.9,0.725,lack_of_fusion
21.98,188.4,0.418,good_weld
18.37,133.3,0.717,lack_of_fusion
17.89,139.3,0.683,lack_of_fusion
22.02,176.2,0.485,good_weld
22.6,190.9,0.459,porosity
25.91,213.6,0.474,porosity
22.33,202.4,0.458,good_weld
16.78,123.2,0.698,lack_of_fusion
31.55,239.6,0.324,spatter
20.91,179.5,0.46,good_weld
16.15,138.9,0.728,lack_of_fusion
21.6,195.1,0.548,contamination
19.21,154.0,0.606,lack_of_fusion
25.53,193.3,0.42,porosity
28.39,231.2,0.311,spatter
28.24,254.4,0.396,spatter
25.53,195.4,0.401,porosity
17.26,125.0,0.661,lack_of_fusion
15.72,139.8,0.753,lack_of_fusion
27.16,250.2,0.365,spatter
15.09,138.4,0.684,lack_of_fusion
24.55,174.1,0.505,porosity
26.87,172.6,0.546,contamination
28.01,256.9,0.401,burn_through
18.44,151.6,0.671,lack_of_fusion
32.19,230.9,0.293,burn_through
24.31,202.6,0.432,porosity
28.43,252.6,0.32,burn_through
26.16,168.1,0.581,porosity
18.2,155.5,0.621,lack_of_fusion
21.11,133.2,0.705,lack_of_fusion
22.18,174.1,0.494,good_weld
29.96,217.0,0.265,burn_through
19.2,162.0,0.37,contamination
33.05,253.9,0.328,burn_through
19.42,183.5,0.416,good_weld
21.85,180.7,0.498,contamination
19.6,180.7,0.529,good_weld
21.31,202.3,0.479,porosity
24.63,208.6,0.71,contamination
20.07,135.4,0.658,lack_of_fusion
20.0,171.1,0.51,good_weld
24.77,217.0,0.486,porosity
19.78,167.8,0.567,good_weld
25.38,185.2,0.393,porosity
29.55,238.7,0.329,burn_through
19.26,140.4,0.774,lack_of_fusion
20.47,185.1,0.357,porosity
24.8,244.7,0.254,spatter
20.75,173.6,0.46,contamination
21.51,180.4,0.457,good_weld
31.92,235.9,0.257,burn_through
20.58,178.2,0.6,contamination
16.21,127.9,0.67,lack_of_fusion
22.96,198.9,0.5,porosity
28.04,229.1,0.373,spatter
19.48,203.9,0.687,contamination
18.0,168.7,0.518,good_weld
21.95,186.7,0.483,good_weld
22.41,175.4,0.506,good_weld
21.61,168.9,0.499,good_weld
27.68,230.8,0.314,spatter
23.38,176.7,0.482,good_weld
29.52,219.2,0.404,spatter
20.92,179.5,0.506,good_weld
12.54,182.9,0.464,contamination
18.94,175.2,0.451,good_weld
18.68,174.2,0.608,contamination
22.97,147.7,0.67,lack_of_fusion
21.82,179.9,0.428,good_weld
27.17,171.5,0.521,contamination
23.54,237.5,0.325,spatter
26.9,232.3,0.376,spatter
29.31,229.2,0.391,spatter
22.78,209.3,0.515,porosity
34.52,253.3,0.261,burn_through
17.39,178.5,0.561,contamination
30.06,226.0,0.368,spatter
17.89,169.3,0.753,contamination
29.21,246.6,0.289,burn_through
25.61,192.3,0.374,porosity
22.84,188.1,0.408,porosity
20.41,186.5,0.4,good_weld
23.56,188.3,0.546,good_weld
18.23,176.1,0.522,contamination
21.07,179.0,0.563,good_weld
20.69,176.8,0.467,porosity
17.6,124.7,0.655,lack_of_fusion
16.48,160.3,0.661,contamination
20.17,204.3,0.54,porosity
29.99,230.1,0.386,burn_through
18.2,167.1,0.408,good_weld
15.83,136.3,0.837,lack_of_fusion
25.78,173.4,0.531,contamination
19.88,134.0,0.691,lack_of_fusion
20.27,192.1,0.423,porosity
17.62,151.9,0.617,lack_of_fusion
20.0,188.5,0.58,contamination
20.81,165.9,0.491,contamination
16.55,139.6,0.759,lack_of_fusion
30.93,221.5,0.367,burn_through
17.93,177.0,0.455,good_weld
22.75,191.1,0.582,contamination
18.42,126.4,0.798,lack_of_fusion
20.92,163.9,0.522,contamination
28.99,254.4,0.29,burn_through
17.56,147.4,0.707,lack_of_fusion
22.91,174.6,0.493,good_weld
27.29,250.6,0.374,burn_through
27.88,230.0,0.347,spatter
30.11,224.7,0.319,burn_through
23.93,178.6,0.527,good_weld
19.63,174.2,0.49,good_weld
12.72,173.1,0.593,contamination
28.96,248.7,0.397,spatter
23.44,199.3,0.503,porosity
30.01,221.8,0.322,spatter
23.05,169.9,0.415,contamination
23.37,198.4,0.447,porosity
27.11,261.9,0.29,burn_through
30.12,236.5,0.296,spatter
17.78,182.6,0.502,good_weld
22.31,178.1,0.374,good_weld
30.35,241.4,0.406,spatter
23.48,236.3,0.309,spatter
19.15,170.6,0.384,contamination
22.81,170.1,0.467,good_weld
16.47,161.3,0.577,contamination
27.83,248.5,0.303,burn_through
29.65,273.8,0.268,burn_through
20.61,176.7,0.472,good_weld
30.87,235.4,0.239,burn_through
25.87,209.6,0.311,spatter
17.11,165.5,0.652,contamination
31.97,231.2,0.354,burn_through
25.26,233.0,0.337,spatter
24.28,201.8,0.511,porosity
21.93,188.8,0.471,good_weld
29.88,251.2,0.246,burn_through
26.21,228.2,0.392,spatter
20.74,162.4,0.537,good_weld
19.4,141.5,0.704,lack_of_fusion
21.4,178.5,0.501,good_weld
31.41,247.8,0.214,burn_through
23.06,187.8,0.369,porosity
28.44,226.3,0.318,spatter
23.05,200.5,0.641,contamination
23.33,194.4,0.466,good_weld
26.05,166.1,0.544,good_weld
28.73,235.0,0.364,spatter
19.38,174.4,0.622,contamination
32.92,243.0,0.339,burn_through
33.02,237.8,0.359,spatter
26.35,233.6,0.366,spatter
28.84,240.5,0.38,burn_through
24.21,184.2,0.43,porosity
16.69,185.0,0.489,contamination
26.56,259.8,0.246,burn_through
21.27,177.3,0.537,contamination
20.38,133.6,0.634,lack_of_fusion
18.06,134.3,0.674,lack_of_fusion
24.58,185.1,0.404,porosity
16.35,148.1,0.681,lack_of_fusion
28.56,258.7,0.262,burn_through
23.51,171.5,0.539,good_weld
21.79,196.2,0.459,porosity
27.06,185.5,0.388,porosity
19.6,192.6,0.405,porosity
27.5,211.8,0.304,spatter
23.8,191.5,0.434,good_weld
21.65,186.6,0.464,porosity
18.72,187.2,0.488,porosity
32.22,265.9,0.354,burn_through
26.54,209.9,0.348,spatter
16.09,135.2,0.574,lack_of_fusion
15.11,135.9,0.709,lack_of_fusion
29.08,261.1,0.296,burn_through
29.46,247.3,0.359,burn_through
29.5,246.9,0.303,burn_through
21.93,149.5,0.521,contamination
20.99,182.9,0.498,good_weld
16.16,127.8,0.726,lack_of_fusion
18.63,148.1,0.634,lack_of_fusion
23.72,184.9,0.544,good_weld
17.02,122.6,0.683,lack_of_fusion
22.35,162.6,0.418,contamination
20.72,200.0,0.538,good_weld
20.28,189.7,0.51,good_weld
28.55,215.7,0.28,spatter
31.71,247.0,0.272,spatter
21.57,197.0,0.433,porosity
22.19,176.7,0.63,contamination
19.42,128.9,0.688,lack_of_fusion
26.11,189.8,0.39,porosity
18.89,185.1,0.571,contamination
26.57,231.3,0.359,spatter
19.89,179.1,0.69,contamination
25.7,238.7,0.396,spatter
28.12,267.0,0.308,burn_through
20.75,167.2,0.563,good_weld
21.19,178.3,0.673,contamination
24.97,191.5,0.392,porosity
23.18,180.1,0.442,porosity
29.92,227.7,0.314,spatter
16.91,176.0,0.443,contamination
21.58,203.8,0.447,porosity
20.75,199.6,0.512,porosity
30.43,254.5,0.285,burn_through
22.07,169.5,0.513,good_weld
22.33,199.1,0.388,porosity
23.82,210.1,0.375,porosity
32.62,215.4,0.362,spatter
16.32,147.8,0.631,lack_of_fusion
20.63,160.4,0.559,contamination
18.03,141.1,0.779,lack_of_fusion
30.33,224.9,0.281,burn_through
24.09,171.4,0.638,contamination
22.38,194.2,0.421,porosity
19.02,152.2,0.633,contamination
19.73,169.4,0.472,contamination
17.03,139.7,0.641,lack_of_fusion
18.51,141.5,0.807,lack_of_fusion
24.1,179.9,0.529,good_weld
21.92,195.1,0.479,porosity
26.51,220.5,0.346,spatter
18.62,188.2,0.449,good_weld
23.56,198.8,0.471,porosity
23.04,169.7,0.496,good_weld
26.39,249.1,0.355,burn_through
28.05,262.8,0.274,burn_through
21.73,174.5,0.563,contamination
20.75,182.1,0.525,good_weld
23.61,176.3,0.401,porosity
29.92,253.1,0.296,burn_through
20.66,169.5,0.517,good_weld
29.05,257.7,0.293,burn_through
25.79,227.3,0.341,spatter
26.55,222.8,0.341,spatter
16.79,136.6,0.561,lack_of_fusion
16.33,189.1,0.538,contamination
20.27,163.1,0.821,lack_of_fusion
14.98,143.0,0.693,lack_of_fusion
31.01,278.1,0.33,burn_through
16.71,120.2,0.742,lack_of_fusion
19.56,185.6,0.379,porosity
16.96,118.7,0.754,lack_of_fusion
21.69,189.7,0.501,good_weld
23.39,166.6,0.477,good_weld
21.95,180.7,0.462,good_weld
21.65,177.9,0.535,good_weld
28.8,252.9,0.3,burn_through
19.74,161.0,0.746,lack_of_fusion
21.96,140.2,0.592,lack_of_fusion
27.91,247.4,0.271,spatter
26.5,189.7,0.375,porosity
24.88,179.3,0.486,good_weld
26.42,227.3,0.295,spatter
20.69,178.8,0.535,contamination
16.23,146.3,0.665,lack_of_fusion
24.24,228.5,0.316,spatter
31.24,208.1,0.336,spatter
15.86,141.8,0.636,lack_of_fusion
29.48,247.0,0.248,burn_through
27.66,249.2,0.291,burn_through
23.14,129.9,0.672,lack_of_fusion
16.96,154.9,0.583,lack_of_fusion
33.0,238.3,0.319,burn_through
29.25,265.4,0.311,burn_through
16.07,137.6,0.74,lack_of_fusion
27.57,236.0,0.34,burn_through
28.75,220.9,0.313,spatter
24.12,158.8,0.527,contamination
27.91,257.7,0.266,burn_through
22.35,207.1,0.433,porosity
27.24,234.4,0.352,spatter
17.37,139.3,0.668,lack_of_fusion
26.27,182.5,0.461,porosity
18.18,135.6,0.695,lack_of_fusion
19.47,140.4,0.729,lack_of_fusion
22.09,180.2,0.46,porosity
23.24,187.3,0.473,contamination
21.78,181.1,0.503,good_weld
18.71,185.1,0.497,good_weld
28.1,227.1,0.278,spatter
32.67,250.7,0.241,burn_through
23.8,187.5,0.48,porosity
26.48,247.8,0.363,spatter
21.39,183.5,0.494,good_weld
21.15,203.6,0.467,contamination
20.19,166.7,0.557,contamination
21.12,174.9,0.532,good_weld
18.82,160.8,0.531,contamination
28.09,219.8,0.335,spatter
22.7,185.3,0.388,contamination
20.82,159.4,0.598,contamination
20.8,174.4,0.653,contamination
16.08,183.7,0.546,contamination
27.71,228.3,0.383,spatter
28.06,235.0,0.326,spatter
28.29,263.3,0.261,burn_through
27.41,238.8,0.336,spatter
28.66,197.1,0.541,porosity
17.22,164.6,0.584,contamination
24.6,192.9,0.464,porosity
18.97,178.3,0.451,good_weld
23.12,182.9,0.385,porosity
30.43,265.0,0.213,burn_through
26.33,277.9,0.284,burn_through
22.23,199.1,0.432,porosity
31.01,251.0,0.283,burn_through
25.78,221.3,0.334,spatter
25.8,194.2,0.503,porosity
21.18,204.7,0.529,porosity
31.92,236.4,0.298,burn_through
27.55,207.8,0.365,spatter
19.5,137.1,0.66,lack_of_fusion
18.27,162.2,0.566,contamination
22.91,202.1,0.411,porosity
21.94,179.5,0.613,contamination
26.94,250.1,0.268,burn_through
22.91,172.1,0.585,contamination
17.28,149.3,0.772,lack_of_fusion
24.25,182.8,0.324,porosity
30.27,208.6,0.35,spatter
30.22,226.1,0.288,burn_through
33.14,264.5,0.346,burn_through
18.91,188.6,0.506,good_weld
17.86,137.6,0.732,lack_of_fusion
17.74,188.5,0.413,good_weld
16.01,181.9,0.569,contamination
26.95,233.7,0.263,burn_through
25.67,177.7,0.439,porosity
26.18,223.6,0.382,spatter
29.23,223.9,0.308,spatter
33.9,247.0,0.27,burn_through
22.26,172.6,0.405,porosity
30.76,210.8,0.313,burn_through
26.43,200.0,0.445,porosity
18.18,133.6,0.733,lack_of_fusion
25.76,214.5,0.322,spatter
20.43,142.5,0.767,lack_of_fusion
27.78,249.0,0.344,burn_through
24.35,186.8,0.519,good_weld
24.64,182.4,0.604,contamination
16.66,134.7,0.74,lack_of_fusion
20.23,142.1,0.753,lack_of_fusion
26.06,201.2,0.273,burn_through
20.0,182.5,0.479,contamination
26.11,228.9,0.343,burn_through
23.77,182.4,0.386,porosity
23.75,165.5,0.515,contamination
30.64,231.3,0.245,burn_through
25.37,203.6,0.483,porosity
31.34,251.7,0.311,burn_through
28.89,244.2,0.209,burn_through
16.83,169.7,0.661,contamination
26.03,191.6,0.376,porosity
20.41,186.8,0.634,contamination
20.38,190.6,0.46,good_weld
19.41,133.2,0.787,lack_of_fusion
21.28,175.4,0.39,porosity
21.09,195.1,0.438,good_weld
19.49,135.6,0.718,lack_of_fusion
33.02,258.3,0.297,burn_through
13.4,180.7,0.431,contamination
20.87,166.2,0.547,good_weld
21.62,152.3,0.593,contamination
19.91,159.6,0.641,contamination
24.81,165.5,0.49,good_weld
19.24,171.9,0.583,good_weld
29.47,229.3,0.368,spatter
22.1,163.9,0.524,contamination
19.55,180.8,0.568,good_weld
20.11,139.5,0.785,lack_of_fusion
31.15,272.9,0.284,burn_through
20.31,173.6,0.459,porosity
20.64,175.6,0.53,porosity
28.12,228.7,0.338,spatter
28.1,220.5,0.348,spatter
24.24,195.7,0.361,porosity
20.4,145.9,0.836,lack_of_fusion
28.07,222.5,0.33,spatter
30.67,234.3,0.275,burn_through
20.58,168.4,0.594,contamination
16.93,135.1,0.704,lack_of_fusion
21.5,195.2,0.479,good_weld
23.87,173.3,0.607,contamination
30.09,225.1,0.317,spatter
18.74,143.1,0.795,lack_of_fusion
29.41,233.1,0.427,burn_through
27.58,224.6,0.341,spatter
19.84,142.7,0.707,lack_of_fusion
22.48,182.4,0.512,contamination
25.76,194.8,0.443,good_weld
26.65,231.6,0.321,spatter
20.33,185.5,0.422,contamination
20.76,184.9,0.518,good_weld
17.44,141.2,0.692,lack_of_fusion
24.87,229.7,0.37,spatter
23.46,169.0,0.48,contamination
19.6,145.6,0.695,lack_of_fusion
17.83,143.3,0.773,lack_of_fusion
27.42,249.3,0.344,burn_through
16.33,159.8,0.443,contamination
16.71,143.6,0.698,lack_of_fusion
29.17,227.5,0.383,spatter
28.01,240.6,0.448,spatter
17.63,122.3,0.672,lack_of_fusion
17.15,144.1,0.743,lack_of_fusion
26.06,236.6,0.382,spatter
30.05,228.6,0.392,spatter
28.33,232.7,0.341,spatter
23.36,197.7,0.418,porosity
20.07,180.4,0.47,contamination
30.1,249.2,0.302,burn_through
20.43,183.6,0.517,good_weld
21.69,159.8,0.779,lack_of_fusion
17.78,143.6,0.706,lack_of_fusion
23.66,189.1,0.591,porosity
30.28,222.2,0.259,spatter
29.08,249.3,0.273,burn_through
29.22,244.9,0.235,burn_through
22.26,164.6,0.562,good_weld
21.15,204.4,0.483,porosity
17.44,139.1,0.657,lack_of_fusion
18.16,120.0,0.721,lack_of_fusion
28.19,253.4,0.316,spatter
22.21,170.7,0.499,good_weld
24.51,190.1,0.569,contamination
20.22,184.6,0.584,contamination
23.48,194.3,0.415,porosity
30.67,249.9,0.376,burn_through
29.26,239.8,0.332,burn_through
31.61,258.3,0.311,burn_through
29.79,225.0,0.387,spatter
27.74,255.7,0.26,burn_through
27.88,235.7,0.42,spatter
21.11,191.7,0.533,good_weld
27.12,218.0,0.348,spatter
19.08,130.8,0.575,lack_of_fusion
22.44,176.8,0.456,porosity
22.12,193.4,0.475,good_weld
15.66,132.0,0.787,lack_of_fusion
31.18,219.4,0.376,spatter
28.35,245.4,0.249,burn_through
30.59,231.4,0.364,spatter
22.0,183.0,0.486,good_weld
22.75,197.2,0.495,porosity
21.68,170.2,0.555,good_weld
30.12,226.6,0.34,spatter
20.52,139.0,0.622,lack_of_fusion
22.65,168.0,0.365,porosity
21.62,186.8,0.497,good_weld
19.94,188.7,0.466,porosity
23.68,165.4,0.416,porosity
27.7,251.7,0.242,burn_through
19.2,174.8,0.611,contamination
18.21,127.9,0.597,lack_of_fusion
28.7,223.2,0.432,spatter
25.41,160.5,0.535,contamination
26.11,192.9,0.463,porosity
21.21,178.5,0.388,porosity
31.2,270.2,0.281,burn_through
15.32,169.1,0.548,contamination
21.53,167.3,0.514,good_weld
26.9,237.4,0.334,spatter
30.16,245.6,0.358,burn_through
29.69,259.0,0.298,burn_through
24.72,220.7,0.371,spatter
20.22,175.5,0.45,good_weld
26.6,172.9,0.489,contamination
19.35,178.5,0.55,contamination
17.83,182.4,0.461,porosity
29.77,238.6,0.335,spatter
21.94,189.7,0.53,porosity
27.76,228.4,0.367,spatter
